a,b,h,P
34.60691846269053,84.91591611852034,1.3889441699914613,83.00527213621334
90.07688969501181,14.155660382227381,70.8676497511608,3693.357925772058
56.90000683380946,21.249803849144854,32.92667275659298,1286.6066211736652
7.151426930040131,38.507107779422064,90.31679401357378,2061.866237158053
12.448324039046923,23.853603026129477,29.524825361561113,535.904028443731
94.6803788119802,60.773948278487346,83.42385387350562,6484.299533599656
18.631513067620972,30.64766634103158,12.575317865405609,309.85067260507833
4.309064414507773,23.299986194942633,1.5709247611445534,21.685870617039384
39.13778127171442,96.32416921474666,98.58910000012071,6677.535891360556
66.13171635482492,18.476299812313826,14.252664073851633,602.9448161926183
4.879559646554895,93.55297461366698,95.58746001222126,4704.457966250278
9.58492395966367,69.8003768620767,44.759247339646365,1776.6131573062546
2.7379565829297263,60.35559506114359,34.078731567325846,1075.0741050537924
60.31292320043346,23.94872821818481,47.756242168286285,2012.0099153236288
76.48520933935137,73.14069597541184,74.45213795869768,5569.984272344893
47.30028750240248,30.384287414449233,6.021289895728927,233.88067300041803
31.285349866784983,22.66190844772332,83.276314529408,2246.264425699107
62.96780012427476,59.03575823403166,32.04835722995317,1955.0068107962215
70.70669433868952,69.97409977945306,64.76697369055405,4555.734645707995
19.78009392722001,42.81858108570848,92.54754929655928,2896.6769808291465
92.25363613064359,63.242592516032566,24.107485989990323,1874.3115767980385
31.82034077861063,29.909746889532528,24.046203460644406,742.1871238557933
71.57188142425339,45.72262808773329,46.20808860863981,2709.9775444184133
26.776382383185023,5.269813658541011,72.47899546524887,1161.338048793369
21.465114397052233,34.66291569619702,42.556450784517445,1194.3048751476379
23.286901844607215,6.540785823618165,96.36754963092811,1437.2105858717657
85.40738985119116,25.127564081389536,91.70465606190163,5068.284966602727
48.90375362663179,78.23378311248091,72.8447253195676,4630.64947078355
30.517792188502796,97.01091544639755,13.541376637711537,863.4571311023922
55.99658342012527,50.26306390319699,46.5352515943245,2472.409711257496
36.091114836630105,65.85919792434794,89.99035843421436,4587.2725939203365
68.48048527004852,83.3539303157408,44.942815234403085,3411.9330429478505
68.51516553492174,5.15134937864994,4.392306479952211,161.78295540518852
38.607537823744096,38.86777050093869,2.447522107856514,94.81126496883047
12.158968027716583,24.25807503334414,68.95452943747259,1255.5600338898093
63.81163621631044,80.07459018967432,51.77233543517991,3724.662988996442
1.9535163081816194,9.697055651852708,88.28340603207256,514.276087426795
97.50616136023989,11.034870827581642,46.820157333077965,2540.954102064242
80.18120106736284,33.30832631112111,36.221905384947824,2055.4034614429456
87.91352492318975,74.29957688373567,94.05228153298746,7628.256159742053
79.22381308685596,86.90173818954678,80.86960704501894,6717.254025929918
32.138752554601425,95.09952531815429,89.91639309042657,5720.4035046778135
86.71680983024953,68.66242902514473,70.42371922565785,5471.191945324355
74.7486852536527,25.696871310190787,1.1957440119480367,60.053586394001826
47.13618556074921,6.523930926519739,60.735598899519594,1629.5396559361327
89.43843776653137,59.53139088248611,70.68335043194536,5264.843301092677
51.152710733371364,34.95267598527411,54.35602830391159,2340.1734187989737
7.419109304295262,12.408282592361388,30.504218078546486,302.40954317220996
51.521193675909636,86.96295910036876,60.69564698901429,4202.692625240858
30.264247599283806,71.79633346518061,89.70518032320138,4577.681414139246
10.118052706447813,29.80396982826109,39.08763376312538,780.22869795997
21.542608344717266,17.271042279235914,52.13755918106869,1011.8245032198413
12.762363110465444,9.274517940590556,73.11644155294664,805.6291626893867
39.85300938071137,47.86818114677355,46.74336786396166,2050.1919391454485
7.171353697508351,69.78631843339014,2.6400361547769506,101.58551840652127
10.689009734381017,54.58643402726324,19.072126901801553,622.4707734967449
23.86434756230608,32.8883980077664,68.33644495106773,1939.1404367356056
80.55135180972556,33.518758020189935,16.54564365629267,943.6816945399746
98.3909739209404,36.362465844457304,56.15557056240097,3783.5781476360194
11.089312242428619,68.17417984543368,53.05570358590145,2102.6901706985336
49.038056700516556,86.09648738426576,29.423662032808267,1988.076577054132
17.782841833025003,94.26698158727024,71.15250676684663,3986.3129095682634
96.23357652802926,5.30213363586401,33.95028675032147,1723.5832377308532
4.544158473976623,47.38206644520053,20.595216134334223,534.7159126252525
62.93301559590574,64.97191577530856,62.55148610659187,4000.3217688155487
34.871648761083605,64.41413804885643,10.86362229118167,539.3016433929878
2.6557883600346344,96.98777498163642,80.83129425015285,4027.1590943021783
88.88725073384879,95.80595933794712,77.45364165861864,7152.5808548404275
55.76746128346097,17.13795383642031,78.03942097951038,2844.7481911131877
51.09941968944207,7.967744794771306,33.94574402811918,1002.5394230239598
20.990177044156255,45.451596951636866,2.933820574777627,97.46412178679148
41.722446686534056,95.49443931770344,80.39970280596032,5516.098427350015
59.927410733242354,40.47355991519614,23.578844126512976,1183.6694185350677
59.10447353551526,29.704227803446827,21.802919192196626,968.1444694286574
68.59124047225171,3.0522462364539678,35.68400697165228,1278.2633395934654
12.781191982173013,44.96216880794793,26.58129239191996,767.4465784271656
23.716137899979827,10.083410455776672,85.11537406973434,1438.4306008441445
44.7299410072444,57.59052720252023,8.607256903799708,440.3492781992576
89.59562526934909,2.7251850205896346,13.330318914763666,615.3329218171391
92.6911981251394,51.39432783149303,28.96160947895993,2086.474367163266
26.92299697658541,10.257081601445833,20.813321877351214,386.9204714348874
69.21789234593514,50.65495619961722,30.523209469350448,1829.4520329218078
86.29475270492921,80.79491103758046,52.37679763712261,4375.810752548146
70.47366592815425,14.606634271374602,41.95854516945882,1784.922809476524
65.4821454258816,15.965530465163397,20.31703359313036,827.3875835803775
1.1628671671723225,16.116538854960254,58.96880305423771,509.4729453066725
87.37761070477114,16.77655008815269,94.083966121921,4899.618267749279
65.32315047285944,8.94593990364389,4.884119128935026,181.36954249824208
36.58410524139938,31.823816618612355,95.79700561617328,3276.637037307143
49.06644623213476,45.86005029817222,66.330026133713,3148.238497818539
93.20891335936545,77.338147627285,64.55959025074156,5505.224187883193
56.92094333488337,41.49825417217665,28.4832396488746,1401.6487943217562
68.55444454587933,67.43357776802067,98.05052737035334,6666.848651964636
95.95338885069219,74.47565226345489,26.715745230179294,2276.569421114653
37.79693079298269,23.79088695289437,23.876975814732646,735.2654174002344
15.199820700739181,28.68839266729853,3.0779190189185357,67.54218331591899
11.016303289120088,41.915000543899815,41.772390621374,1105.5335499057692
96.60756300512928,1.145868806872926,86.97397626075197,4251.002328912058
26.705627533472395,18.71949568269342,63.06760159878488,1432.4267867864298
80.51164658813394,90.22277120773505,25.8880054228718,2209.986766885158
55.18730060863613,29.341941858887566,9.374642763671744,396.21572560841264
85.48821012104538,9.00207092834384,59.24898050866477,2799.2264100767593
69.77856602016838,6.636836200324865,1.9254824319664579,73.5682572536052
80.30967044102263,34.97300365175366,89.45696393666502,5156.4190094198975
35.559513618106934,18.095990450190882,32.23464389411731,864.7830333004714
58.68401893580302,62.07643040318681,61.08088089288171,3688.0773113228565
41.61853001870061,12.724840262822937,8.022450430391984,217.98349715197978
94.7005675994755,82.01938293007686,88.88979273299944,7854.299887178912
80.85987056407552,65.68582674969198,49.85336342036024,3652.89795293668
37.683338526093934,27.517920305169554,11.8789574028051,387.2614881329244
2.0802447142507106,34.37720862284513,16.30891265189146,297.2907109925525
22.97415415445481,69.55432811734752,13.306465246742619,615.6135168417891
95.76644934316792,99.96363296860567,72.90046969054204,7134.407466548374
54.25234456688246,36.80207339493295,89.92474361209007,4094.0225949821693
33.371996750350846,20.620229161090236,81.65402096164269,2204.3411731692786
58.90259977165241,48.52148599462233,55.27110520963642,2968.7239732183884
20.81683684204141,4.908282586186246,20.90363676319018,268.87427610867877
92.27871103029337,20.311378356246408,93.40696310868043,5258.349162865777
76.63893186108457,84.84340721326345,80.44560842223754,6495.272508140995
47.69680242132229,33.50270409652549,53.43819304873195,2169.577452381259
4.990131736104885,76.2110603170135,24.449117204775504,992.6487308370884
13.851964327792302,44.35545503528281,54.83397230580624,1595.8720106736553
40.97773976885488,57.54783275412605,45.03580564998643,2218.589267849306
58.723538739248646,60.35349868088073,31.160699654186544,1855.261899379492
90.80772990627118,83.51233479984674,15.731351300214612,1371.1450882840418
23.663342665296383,72.13608099785502,62.65037566608974,3000.934940545661
8.323375843780425,19.010354707787727,39.179716302016544,535.4639042431012
78.07247229850718,95.6190548397883,57.305473162652085,4976.737573501824
33.409913213511274,17.980431438732694,15.58378843151533,400.4281292416126
96.75518577195703,75.82845365014894,66.4296357407371,5732.334150810608
81.3155111150208,20.505437541980058,24.020889454590687,1222.914875925686
48.833529002283896,2.6902786784103085,85.73820443200661,2208.779378021376
10.934481370560789,88.4701378379703,83.84501115410205,4167.290703154278
31.07429917518874,89.15260048787276,43.98133555354762,2643.8698083219047
58.39687988920729,27.881077411439534,10.833151357922347,467.3310851451342
23.78272004776352,15.880702234302362,96.738400595408,1918.4880168536604
69.29064567382389,48.9721244180531,58.82062185165183,3478.144839351568
77.10575965501084,69.5204643019577,6.402333931231027,469.3750244239897
70.8760928927362,64.96349309220122,99.63273239874815,6767.034559797004
16.337314899490423,84.67077036324392,79.78971672414113,4029.7032549807336
74.72881280788947,12.422416372360573,79.56131028661484,3466.9329933348777
21.04489027407395,20.00311530803245,8.224963690146808,168.8091777328843
88.55942995356892,78.4893817385547,26.45306908400859,2209.476878046644
80.59592532620684,71.65337485952855,83.4925835689751,6355.843709537745
82.90302807065012,52.32621789180764,89.14137685081711,6027.260587795642
68.1519357721014,57.76720294971098,97.56973646412622,6142.948590438493
61.555016519029195,90.68187882753382,51.13572541652851,3892.3720393533167
18.251919332847464,18.97620594400307,92.03559696179735,1713.156366811758
40.4784519902225,17.375948184847587,76.4407182494711,2211.215951637342
24.56927536648969,11.81432970144077,20.193709007396023,367.3599666909035
89.37719787996505,99.10306004728389,81.01931311773728,7635.270516759833
73.2227432462843,38.99788392902001,61.956955651010475,3476.4242105144554
30.362703964514125,65.04557890836075,84.71188295919457,4041.107646032352
69.04370549488252,12.451901587475632,5.105297919738575,208.02967665269767
79.45623932733052,21.941629684580306,72.9384750825528,3697.902971174605
12.17397720029065,83.6109843331707,34.06996804928836,1631.6952895236716
91.66308479339493,3.584560926586917,30.637298880586258,1459.0652947976382
16.660241798896564,43.89973540305958,52.796664971042844,1598.6824134928356
38.43364325195786,47.65459034175464,53.530948840629854,2304.192414142608
24.81442510569336,82.35810546101246,83.05396723263931,4450.55192096311
57.24757758567909,68.24595631155034,92.66167272661062,5814.2203836454455
16.397421250545293,23.61132213725938,46.15177151950451,923.2371918082239
3.046870810827471,92.81259341178708,24.09973919824037,1155.0940437240322
73.62933123069942,63.50870692558603,78.29134086489631,5368.360445418451
21.885248745275348,85.72022989986496,16.838346924207485,905.9491901861363
34.50381282524644,94.15669871835765,19.712808571584816,1268.130017390623
37.852184099865035,10.406750361744187,25.87649166554482,624.3859576919523
44.449028184452295,17.181829118699426,72.47302640817901,2233.2873744450135
45.8519438773882,70.9319348394624,4.147765282039643,242.19605882184067
77.60656621664137,98.44191427262422,67.74037064162417,5962.794659618796
50.25156969998934,97.19206951122257,44.63441829664317,3290.5305338662856
13.446005279828213,30.23151275274965,38.326136025147875,836.9952486787142
5.359786679883129,5.1303459496315185,18.39761949938037,96.49673430792247
39.83355710880075,51.711308609727034,98.68170478859973,4516.90170687388
39.9800712835724,2.0802805396714774,19.007996047621134,399.741500608887
66.28014025544915,84.94734452060221,22.37819716775175,1692.099235750827
26.350155757457586,4.262367594047021,13.390606168005448,204.9601220044342
44.989400098031666,89.97285955049053,52.133434819987954,3518.0230832722614
68.94418965179062,49.27156027954086,70.13154411067433,4145.32654044281
14.679523794416014,16.4116256157006,68.76894944046145,1069.052840915071
40.6414467089745,57.41209509373364,9.99981705417224,490.25873977035576
81.45127075879404,30.92488822328903,3.932842544115559,220.97886949451504
82.64772356325408,80.00532358600388,31.321389471449436,2547.2597192399685
22.863761472033516,51.43564357540066,39.64103995043499,1472.6528418894445
78.94444152762895,52.81519137183472,88.9048837933834,5857.037425792837
68.1792293977092,71.80680920193552,55.982089349860416,3918.3554603091593
